127.0.0.1, 2018-05-07 14:11:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2018-05-07 14:11:58, POST, /start_ref/default/user/register, HTTP/1.1, 303, 0.041533
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/default/index, HTTP/1.1, 200, 0.029625
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/css/stupid.css, HTTP/1.1, 200, 0.000715
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/css/custom.css, HTTP/1.1, 200, 0.000536
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 200, 0.000475
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/css/web2py.css, HTTP/1.1, 200, 0.000467
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/css/calendar.css, HTTP/1.1, 200, 0.000585
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000517
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/js/jquery.js, HTTP/1.1, 200, 0.000521
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/js/calendar.js, HTTP/1.1, 200, 0.000606
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/js/web2py.js, HTTP/1.1, 200, 0.000452
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/js/vue.js, HTTP/1.1, 200, 0.000464
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 200, 0.000901
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 200, 0.000597
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/js/marked.min.js, HTTP/1.1, 200, 0.002038
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/js/vue.min.js, HTTP/1.1, 200, 0.000710
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000429
127.0.0.1, 2018-05-07 14:11:58, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.032075
127.0.0.1, 2018-05-07 14:11:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000328
127.0.0.1, 2018-05-07 14:12:03, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.022016
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/default/index, HTTP/1.1, 200, 0.047711
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/css/custom.css, HTTP/1.1, 200, 0.000732
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/css/calendar.css, HTTP/1.1, 200, 0.000566
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/css/web2py.css, HTTP/1.1, 200, 0.000482
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 200, 0.001111
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000972
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/js/jquery.js, HTTP/1.1, 200, 0.000748
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/js/calendar.js, HTTP/1.1, 200, 0.000680
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/js/web2py.js, HTTP/1.1, 200, 0.000728
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 200, 0.000679
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 200, 0.000618
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/js/vue.js, HTTP/1.1, 200, 0.000565
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/css/stupid.css, HTTP/1.1, 200, 0.001474
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/js/vue.min.js, HTTP/1.1, 200, 0.000563
127.0.0.1, 2018-05-07 14:15:14, GET, /start_ref/static/js/marked.min.js, HTTP/1.1, 200, 0.001506
127.0.0.1, 2018-05-07 14:15:15, GET, /start_ref/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000960
127.0.0.1, 2018-05-07 14:15:15, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.031932
127.0.0.1, 2018-05-07 14:15:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000284
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/default/index, HTTP/1.1, 200, 0.044830
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/css/stupid.css, HTTP/1.1, 200, 0.000628
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/css/custom.css, HTTP/1.1, 200, 0.001101
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/css/calendar.css, HTTP/1.1, 200, 0.000657
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/css/web2py.css, HTTP/1.1, 200, 0.001158
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 200, 0.000551
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000735
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/js/jquery.js, HTTP/1.1, 200, 0.000736
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/js/calendar.js, HTTP/1.1, 200, 0.000662
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/js/web2py.js, HTTP/1.1, 200, 0.000483
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/js/vue.js, HTTP/1.1, 200, 0.001243
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 200, 0.000753
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 200, 0.000929
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/js/marked.min.js, HTTP/1.1, 200, 0.000612
127.0.0.1, 2018-05-07 14:16:44, GET, /start_ref/static/js/vue.min.js, HTTP/1.1, 200, 0.000563
127.0.0.1, 2018-05-07 14:16:45, GET, /start_ref/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000522
127.0.0.1, 2018-05-07 14:16:45, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.062773
127.0.0.1, 2018-05-07 14:16:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000315
127.0.0.1, 2018-05-07 14:16:49, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.057667
127.0.0.1, 2018-05-07 14:17:17, GET, /start_ref/default/index, HTTP/1.1, 200, 0.046032
127.0.0.1, 2018-05-07 14:17:17, GET, /start_ref/static/css/stupid.css, HTTP/1.1, 200, 0.000596
127.0.0.1, 2018-05-07 14:17:17, GET, /start_ref/static/css/calendar.css, HTTP/1.1, 200, 0.000572
127.0.0.1, 2018-05-07 14:17:17, GET, /start_ref/static/css/custom.css, HTTP/1.1, 200, 0.000607
127.0.0.1, 2018-05-07 14:17:17, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 200, 0.000878
127.0.0.1, 2018-05-07 14:17:17, GET, /start_ref/static/css/web2py.css, HTTP/1.1, 200, 0.002680
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000549
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/js/jquery.js, HTTP/1.1, 200, 0.001417
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 200, 0.001619
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/js/calendar.js, HTTP/1.1, 200, 0.001217
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/js/vue.js, HTTP/1.1, 200, 0.002087
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 200, 0.004065
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/js/web2py.js, HTTP/1.1, 200, 0.000919
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/js/marked.min.js, HTTP/1.1, 200, 0.002038
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/js/vue.min.js, HTTP/1.1, 200, 0.001841
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000610
127.0.0.1, 2018-05-07 14:17:18, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.031294
127.0.0.1, 2018-05-07 14:17:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2018-05-07 14:22:34, GET, /start_ref/default/index, HTTP/1.1, 200, 0.037227
127.0.0.1, 2018-05-07 14:22:34, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 200, 0.000762
127.0.0.1, 2018-05-07 14:22:34, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 304, 0.000470
127.0.0.1, 2018-05-07 14:22:34, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 304, 0.000516
127.0.0.1, 2018-05-07 14:22:35, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.031070
127.0.0.1, 2018-05-07 14:22:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000323
127.0.0.1, 2018-05-07 14:22:39, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.025341
127.0.0.1, 2018-05-07 14:24:38, GET, /start_ref/default/index, HTTP/1.1, 200, 0.030696
127.0.0.1, 2018-05-07 14:24:38, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 304, 0.000514
127.0.0.1, 2018-05-07 14:24:38, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 304, 0.000508
127.0.0.1, 2018-05-07 14:24:38, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 304, 0.000417
127.0.0.1, 2018-05-07 14:24:38, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.034384
127.0.0.1, 2018-05-07 14:24:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000318
127.0.0.1, 2018-05-07 14:24:40, GET, /start_ref/default/index, HTTP/1.1, 200, 0.029079
127.0.0.1, 2018-05-07 14:24:40, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.032899
127.0.0.1, 2018-05-07 14:24:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000505
127.0.0.1, 2018-05-07 14:24:46, GET, /start_ref/default/index, HTTP/1.1, 200, 0.080563
127.0.0.1, 2018-05-07 14:24:47, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.037036
127.0.0.1, 2018-05-07 14:24:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000390
127.0.0.1, 2018-05-07 14:25:24, GET, /start2/default/index, HTTP/1.1, 200, 0.034501
127.0.0.1, 2018-05-07 14:25:24, GET, /start2/static/js/default_index.js, HTTP/1.1, 304, 0.000560
127.0.0.1, 2018-05-07 14:25:24, GET, /start2/api/get_tracks, HTTP/1.1, 200, 0.034065
127.0.0.1, 2018-05-07 14:25:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000324
127.0.0.1, 2018-05-07 14:25:27, GET, /start_ref/default/index, HTTP/1.1, 200, 0.133688
127.0.0.1, 2018-05-07 14:25:28, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.056305
127.0.0.1, 2018-05-07 14:25:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000382
127.0.0.1, 2018-05-07 14:25:31, GET, /start_ref/default/index, HTTP/1.1, 200, 0.028046
127.0.0.1, 2018-05-07 14:25:31, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 304, 0.000497
127.0.0.1, 2018-05-07 14:25:31, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.034368
127.0.0.1, 2018-05-07 14:25:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000315
127.0.0.1, 2018-05-07 14:26:48, GET, /start_ref/default/index, HTTP/1.1, 200, 0.048351
127.0.0.1, 2018-05-07 14:26:48, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 304, 0.000559
127.0.0.1, 2018-05-07 14:26:48, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 304, 0.000473
127.0.0.1, 2018-05-07 14:26:48, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 304, 0.000568
127.0.0.1, 2018-05-07 14:26:48, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.041005
127.0.0.1, 2018-05-07 14:26:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000344
127.0.0.1, 2018-05-07 14:27:51, GET, /start_ref/default/index, HTTP/1.1, 200, 0.032308
127.0.0.1, 2018-05-07 14:27:51, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 304, 0.000721
127.0.0.1, 2018-05-07 14:27:51, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.033863
127.0.0.1, 2018-05-07 14:27:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000380
127.0.0.1, 2018-05-07 14:29:42, GET, /start_ref/default/index, HTTP/1.1, 500, 0.354173
127.0.0.1, 2018-05-07 14:29:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000532
127.0.0.1, 2018-05-07 14:30:54, GET, /start_ref/default/index, HTTP/1.1, 200, 0.032199
127.0.0.1, 2018-05-07 14:30:54, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 304, 0.001211
127.0.0.1, 2018-05-07 14:30:54, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 304, 0.000426
127.0.0.1, 2018-05-07 14:30:54, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 304, 0.000665
127.0.0.1, 2018-05-07 14:30:54, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.023884
127.0.0.1, 2018-05-07 14:30:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000381
127.0.0.1, 2018-05-07 14:30:58, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.022361
127.0.0.1, 2018-05-07 14:31:18, GET, /start/default/index, HTTP/1.1, 200, 0.126073
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.000514
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003058
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000545
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.000508
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001488
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.008206
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.008564
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.002289
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.001046
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.003387
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000568
127.0.0.1, 2018-05-07 14:31:19, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000753
127.0.0.1, 2018-05-07 14:31:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000223
127.0.0.1, 2018-05-07 14:31:34, GET, /start/default/index, HTTP/1.1, 200, 0.051243
127.0.0.1, 2018-05-07 14:31:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000306
127.0.0.1, 2018-05-07 14:31:36, GET, /start_ref/default/index, HTTP/1.1, 200, 0.037623
127.0.0.1, 2018-05-07 14:31:36, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.037142
127.0.0.1, 2018-05-07 14:31:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000245
127.0.0.1, 2018-05-07 14:33:43, GET, /start_ref/default/index, HTTP/1.1, 500, 0.084835
127.0.0.1, 2018-05-07 14:33:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2018-05-07 14:35:14, GET, /start_ref/default/index, HTTP/1.1, 500, 0.031394
127.0.0.1, 2018-05-07 14:35:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000353
127.0.0.1, 2018-05-07 14:35:33, GET, /start_ref/default/index, HTTP/1.1, 500, 0.026097
127.0.0.1, 2018-05-07 14:35:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000440
127.0.0.1, 2018-05-07 14:38:31, GET, /start_ref/default/index, HTTP/1.1, 500, 0.033701
127.0.0.1, 2018-05-07 14:38:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000339
127.0.0.1, 2018-05-07 14:38:52, GET, /start_ref/default/index, HTTP/1.1, 500, 0.029037
127.0.0.1, 2018-05-07 14:38:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000232
127.0.0.1, 2018-05-07 14:38:59, GET, /start_ref/default/index, HTTP/1.1, 500, 0.026430
127.0.0.1, 2018-05-07 14:39:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000367
127.0.0.1, 2018-05-07 14:39:05, GET, /start_ref/default/index, HTTP/1.1, 500, 0.033072
127.0.0.1, 2018-05-07 14:39:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2018-05-07 14:39:29, GET, /start_ref/default/index, HTTP/1.1, 500, 0.048948
127.0.0.1, 2018-05-07 14:39:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000232
127.0.0.1, 2018-05-07 14:39:31, GET, /start_ref/default/index, HTTP/1.1, 500, 0.044659
127.0.0.1, 2018-05-07 14:39:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000373
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/default/index, HTTP/1.1, 200, 0.042437
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/css/stupid.css, HTTP/1.1, 200, 0.000687
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/css/custom.css, HTTP/1.1, 200, 0.000958
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/css/calendar.css, HTTP/1.1, 200, 0.000635
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 200, 0.000515
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/css/web2py.css, HTTP/1.1, 200, 0.000832
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/js/jquery.js, HTTP/1.1, 200, 0.000717
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001040
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/js/calendar.js, HTTP/1.1, 200, 0.000674
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/js/web2py.js, HTTP/1.1, 200, 0.000514
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/js/vue.js, HTTP/1.1, 200, 0.001053
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 200, 0.000544
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 200, 0.000722
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/js/marked.min.js, HTTP/1.1, 200, 0.001578
127.0.0.1, 2018-05-07 14:41:38, GET, /start_ref/static/js/vue.min.js, HTTP/1.1, 200, 0.000576
127.0.0.1, 2018-05-07 14:41:39, GET, /start_ref/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000585
127.0.0.1, 2018-05-07 14:41:39, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.041092
127.0.0.1, 2018-05-07 14:41:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000339
127.0.0.1, 2018-05-07 14:43:09, GET, /start_ref/default/index, HTTP/1.1, 200, 0.032883
127.0.0.1, 2018-05-07 14:43:10, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.075860
127.0.0.1, 2018-05-07 14:43:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000355
127.0.0.1, 2018-05-07 14:47:31, GET, /start_ref/default/index, HTTP/1.1, 200, 0.032587
127.0.0.1, 2018-05-07 14:47:32, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 304, 0.000456
127.0.0.1, 2018-05-07 14:47:32, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 304, 0.001570
127.0.0.1, 2018-05-07 14:47:32, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 200, 0.000568
127.0.0.1, 2018-05-07 14:47:32, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.030440
127.0.0.1, 2018-05-07 14:47:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2018-05-07 14:47:35, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.024848
127.0.0.1, 2018-05-07 14:47:37, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.025564
127.0.0.1, 2018-05-07 14:47:37, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.020426
127.0.0.1, 2018-05-07 14:47:38, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.020234
127.0.0.1, 2018-05-07 14:48:59, GET, /start_ref/default/index, HTTP/1.1, 200, 0.041788
127.0.0.1, 2018-05-07 14:48:59, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 304, 0.000612
127.0.0.1, 2018-05-07 14:48:59, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.044206
127.0.0.1, 2018-05-07 14:49:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000374
127.0.0.1, 2018-05-07 14:49:03, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.021520
127.0.0.1, 2018-05-07 14:56:04, GET, /start_ref/default/index, HTTP/1.1, 200, 0.033720
127.0.0.1, 2018-05-07 14:56:04, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 304, 0.003207
127.0.0.1, 2018-05-07 14:56:04, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 200, 0.000655
127.0.0.1, 2018-05-07 14:56:04, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 304, 0.003289
127.0.0.1, 2018-05-07 14:56:04, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.039501
127.0.0.1, 2018-05-07 14:56:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000228
127.0.0.1, 2018-05-07 14:56:08, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.023599
127.0.0.1, 2018-05-07 15:12:56, GET, /start_ref/default/index, HTTP/1.1, 500, 0.077282
127.0.0.1, 2018-05-07 15:12:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000274
127.0.0.1, 2018-05-07 15:13:22, GET, /start_ref/default/index, HTTP/1.1, 500, 0.118852
127.0.0.1, 2018-05-07 15:13:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000230
127.0.0.1, 2018-05-07 15:16:22, GET, /start_ref/default/index, HTTP/1.1, 500, 0.070503
127.0.0.1, 2018-05-07 15:16:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
127.0.0.1, 2018-05-07 15:16:36, GET, /start_ref/default/index, HTTP/1.1, 200, 0.040926
127.0.0.1, 2018-05-07 15:16:36, GET, /start_ref/static/css/myapp.css, HTTP/1.1, 304, 0.000487
127.0.0.1, 2018-05-07 15:16:36, GET, /start_ref/static/js/dropzone.js, HTTP/1.1, 304, 0.000443
127.0.0.1, 2018-05-07 15:16:36, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 200, 0.000487
127.0.0.1, 2018-05-07 15:16:36, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.075710
127.0.0.1, 2018-05-07 15:16:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2018-05-07 15:17:58, GET, /start_ref/default/index, HTTP/1.1, 200, 0.058119
127.0.0.1, 2018-05-07 15:17:59, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 304, 0.000665
127.0.0.1, 2018-05-07 15:17:59, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.061633
127.0.0.1, 2018-05-07 15:18:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000368
127.0.0.1, 2018-05-07 15:19:05, GET, /start_ref/default/index, HTTP/1.1, 200, 0.038725
127.0.0.1, 2018-05-07 15:19:05, GET, /start_ref/static/js/default_index.js, HTTP/1.1, 304, 0.000652
127.0.0.1, 2018-05-07 15:19:05, GET, /start_ref/api/get_tracks, HTTP/1.1, 200, 0.047150
127.0.0.1, 2018-05-07 15:19:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001197
127.0.0.1, 2018-05-07 15:19:09, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.034077
127.0.0.1, 2018-05-07 15:19:09, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.037215
127.0.0.1, 2018-05-07 15:19:15, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.036428
127.0.0.1, 2018-05-07 15:19:17, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.032341
127.0.0.1, 2018-05-07 15:19:17, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.033730
127.0.0.1, 2018-05-07 15:19:17, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.034933
127.0.0.1, 2018-05-07 15:19:17, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.034630
127.0.0.1, 2018-05-07 15:19:18, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.034348
127.0.0.1, 2018-05-07 15:19:18, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.034420
127.0.0.1, 2018-05-07 15:19:18, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.036443
127.0.0.1, 2018-05-07 15:19:18, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.036703
127.0.0.1, 2018-05-07 15:19:18, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.073143
127.0.0.1, 2018-05-07 15:19:19, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.039449
127.0.0.1, 2018-05-07 15:19:19, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.033024
127.0.0.1, 2018-05-07 15:19:19, POST, /start_ref/api/add_track, HTTP/1.1, 200, 0.033684
127.0.0.1, 2018-05-07 15:19:35, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.032734
127.0.0.1, 2018-05-07 15:19:37, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.031693
127.0.0.1, 2018-05-07 15:19:37, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.031156
127.0.0.1, 2018-05-07 15:19:40, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.045363
127.0.0.1, 2018-05-07 15:19:41, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.040749
127.0.0.1, 2018-05-07 15:19:41, POST, /start_ref/api/del_track, HTTP/1.1, 200, 0.042318
